bpm,internal_ts,watch_timestamp
0.000000,19402283000000,2025-04-23 16:30:14.822
0.000000,19403282000000,2025-04-23 16:30:15.837
0.000000,19404281000000,2025-04-23 16:30:16.792
0.000000,19405280000000,2025-04-23 16:30:17.804
0.000000,19406278000000,2025-04-23 16:30:18.821
0.000000,19407277000000,2025-04-23 16:30:19.797
0.000000,19408276000000,2025-04-23 16:30:20.795
0.000000,19409275000000,2025-04-23 16:30:21.828
