bpm,internal_ts,watch_timestamp
0.000000,19206480000000,2025-04-23 16:26:59.001
0.000000,19207479000000,2025-04-23 16:26:59.995
0.000000,19208478000000,2025-04-23 16:27:01.010
0.000000,19209478000000,2025-04-23 16:27:02.010
0.000000,19210478000000,2025-04-23 16:27:02.992
0.000000,19211477000000,2025-04-23 16:27:04.008
