bpm,internal_ts,watch_timestamp
0.000000,19821820000000,2025-04-23 16:37:14.347
0.000000,19822819000000,2025-04-23 16:37:15.342
0.000000,19825816000000,2025-04-23 16:37:18.361
0.000000,19826815000000,2025-04-23 16:37:19.329
