bpm,internal_ts,watch_timestamp
0.000000,19833808000000,2025-04-23 16:37:26.322
0.000000,19834808000000,2025-04-23 16:37:27.331
0.000000,19835807000000,2025-04-23 16:37:28.320
0.000000,19836806000000,2025-04-23 16:37:29.339
0.000000,19837805000000,2025-04-23 16:37:30.407
0.000000,19838805000000,2025-04-23 16:37:31.318
0.000000,19839804000000,2025-04-23 16:37:32.329
0.000000,19840803000000,2025-04-23 16:37:33.351
